Datetime,Tweet Id,Text,Username
2020-11-17 13:52:43+00:00,1328697579723317248,"There are currently 37 confirmed cases who are still in hospital. Of these, most are stable or improving, and none is in the intensive care unit. https://t.co/8p2gprv1ZW",sporeMOH
2020-11-17 13:52:43+00:00,1328697578204983296,"6 more cases of COVID-19 infection have been discharged from hospitals or community isolation facilities. In all, 58,039 have fully recovered from the infection and have been discharged. https://t.co/8p2gprv1ZW",sporeMOH
2020-11-17 13:52:42+00:00,1328697576544112640,"As of 17 November 2020, 12pm, we have confirmed that there are no new cases of locally transmitted COVID-19 infection. There are 6 imported cases. https://t.co/8p2gprv1ZW",sporeMOH
2020-11-17 07:40:03+00:00,1328603793404141568,"As of 17 November 2020, 12pm, we have preliminarily confirmed that there are no new cases of locally transmitted COVID-19 infection. https://t.co/002D6vs29t",sporeMOH
2020-11-16 14:40:17+00:00,1328347162757906434,"There are currently 40 confirmed cases who are still in hospital. Of these, most are stable or improving, and none is in the intensive care unit. 
https://t.co/Erqc0gmcJC",sporeMOH
2020-11-16 14:40:17+00:00,1328347161323393026,"4 more cases of COVID-19 infection have been discharged from hospitals or community isolation facilities. In all, 58,033 have fully recovered from the infection and have been discharged. https://t.co/Erqc0gmcJC",sporeMOH
2020-11-16 14:40:17+00:00,1328347159616360449,"As of 16 Nov 2020, 12pm, we have confirmed and verified that there are no new cases of locally transmitted COVID-19 infection. There are 5 imported cases. https://t.co/Erqc0gmcJC",sporeMOH
2020-11-16 08:14:55+00:00,1328250182912249858,"As of 16 Nov 2020, 12pm, we have preliminarily confirmed that there are no new cases of locally transmitted COVID-19 infection. https://t.co/o1J09ewqvZ",sporeMOH
2020-11-15 13:57:29+00:00,1327974001755340800,"There are currently 41 confirmed cases who are still in hospital. Of these, most are stable or improving, and none is in the intensive care unit. https://t.co/uZ3DCQWhSq",sporeMOH
2020-11-15 13:57:28+00:00,1327973998521577472,"10 more cases of COVID-19 infection have been discharged from hospitals or community isolation facilities. In all, 58,029 have fully recovered from the infection and have been discharged. https://t.co/uZ3DCQWhSq",sporeMOH
2020-11-15 13:57:28+00:00,1327973996617297922,"As of 15 Nov 2020, 12pm, we have confirmed and verified that there are no new cases of locally transmitted COVID-19 infection. There are 3 imported cases. https://t.co/uZ3DCQWhSq",sporeMOH
2020-11-15 07:43:46+00:00,1327879955632427009,"As of 15 Nov 2020, 12pm, we have preliminarily confirmed that there are no new cases of locally transmitted COVID-19 infection.  https://t.co/zblis77nBb",sporeMOH
2020-11-14 14:33:10+00:00,1327620597078114310,"There are currently 47 confirmed cases who are still in hospital. Of these, most are stable or improving, and none is in the intensive care unit. https://t.co/oxNgGxAPCt",sporeMOH
2020-11-14 14:33:10+00:00,1327620595412963331,"11 more cases of COVID-19 infection have been discharged from hospitals or community isolation facilities. In all, 58,019 have fully recovered from the infection and have been discharged. https://t.co/oxNgGxAPCt",sporeMOH
2020-11-14 14:33:10+00:00,1327620593592635393,"As of 14 Nov 2020, 12pm, we have confirmed and verified that there are no new cases of locally transmitted COVID-19 infection. There are 2 imported cases. https://t.co/oxNgGxAPCt",sporeMOH
2020-11-14 07:37:16+00:00,1327515928511148032,"As of 14 Nov 2020, 12pm, we have preliminarily confirmed that there are no new cases of locally transmitted COVID-19 infection. https://t.co/pXesLamH5z",sporeMOH
2020-11-13 15:16:28+00:00,1327269104596652034,"There are currently 50 confirmed cases who are still in hospital. Of these, most are stable or improving, and none is in the intensive care unit. https://t.co/akePbkTcFI",sporeMOH
2020-11-13 15:16:28+00:00,1327269103120257024,"6 more cases of COVID-19 infection have been discharged from hospitals or community isolation facilities. In all, 58,008 have fully recovered from the infection and have been discharged. https://t.co/akePbkTcFI",sporeMOH
2020-11-13 15:16:27+00:00,1327269101224411138,"As of 13 Nov 2020, 12pm, we have confirmed and verified that there are no new cases of locally transmitted COVID-19 infection. There are 12 imported cases. https://t.co/akePbkTcFI",sporeMOH
2020-11-13 07:32:04+00:00,1327152232756809728,"As of 13 Nov 2020, 12pm, we have preliminarily confirmed that there are no new cases of locally transmitted COVID-19 infection.  https://t.co/lXynKrBc9w",sporeMOH
2020-11-12 14:57:55+00:00,1326902045794836485,"There are currently 48 confirmed cases who are still in hospital. Of these, most are stable or improving, and none is in the intensive care unit. https://t.co/0A6sKOy8My",sporeMOH
2020-11-12 14:57:54+00:00,1326902043676725252,"12 more cases of COVID-19 infection have been discharged from hospitals or community isolation facilities. In all, 58,002 have fully recovered from the infection and have been discharged. https://t.co/0A6sKOy8My",sporeMOH
2020-11-12 08:07:56+00:00,1326798874128814081,"MOH has appointed a 14-member Expert Committee on COVID-19 Vaccination to make recommendations to the government on Singapore’s COVID-19 vaccination strategy, and ensure the safe and effective use of COVID-19 vaccines in our population. https://t.co/bukuENJswc",sporeMOH
2020-11-12 07:39:40+00:00,1326791758961905665,"As of 12 Nov 2020, 12pm, we have preliminarily confirmed that there are no new cases of locally transmitted COVID-19 infection. https://t.co/sjeyYWF1J6",sporeMOH
2020-11-11 15:17:21+00:00,1326544549364162565,"There are currently 33 confirmed cases who are still in hospital. Of these, most are stable or improving, and none is in the intensive care unit. https://t.co/K3Awfe5qrD",sporeMOH
2020-11-11 15:17:20+00:00,1326544546369396737,"5 more cases of COVID-19 infection have been discharged from hospitals or community isolation facilities. In all, 57,990 have fully recovered from the infection and have been discharged. https://t.co/K3Awfe5qrD",sporeMOH
2020-11-11 15:17:19+00:00,1326544543609573377,"As of 11 Nov 2020, 12pm, we have confirmed and verified that there are no new cases of locally transmitted COVID-19 infection. There are 18 imported cases. https://t.co/K3Awfe5qrD",sporeMOH
2020-11-11 08:33:23+00:00,1326442890923560960,"As of 11 Nov 2020, 12pm, we have preliminarily confirmed that there are no new cases of locally transmitted COVID-19 infection. https://t.co/CTkhwdEI6W",sporeMOH
2020-11-10 14:38:38+00:00,1326172418381996035,"There are currently 40 confirmed cases who are still in hospital. Of these, most are stable or improving, and none is in the intensive care unit. https://t.co/3erqehEPq4",sporeMOH
2020-11-10 14:38:37+00:00,1326172416964403201,"4 more cases of COVID-19 infection have been discharged from hospitals or community isolation facilities. In all, 57,985 have fully recovered from the infection and have been discharged. https://t.co/3erqehEPq4",sporeMOH
2020-11-10 14:38:37+00:00,1326172415433478144,"As of 10 Nov 2020, 12pm, we have confirmed that there are 2 new cases of locally transmitted COVID-19 infection. There are 7 imported cases. https://t.co/3erqehEPq4",sporeMOH
2020-11-10 12:27:49+00:00,1326139498606964737,"To ensure the safe and efficacious use of the vaccines in our population, MOH has set up an Expert Committee on COVID-19 Vaccination to closely monitor the vaccine clinical trials data and advise on the suitability, safety and efficacy of the vaccines. https://t.co/Ne53HZE7oT",sporeMOH
2020-11-10 12:27:49+00:00,1326139496916643842,"We will now make COVID-19 testing more accessible for all. From 30 Nov 2020 2359h, any company or individual who requires a PCR test will be able to procure such services from approved providers. https://t.co/Ne53HZE7oT",sporeMOH
2020-11-10 12:27:48+00:00,1326139495314382848,"To further reduce importation risk from high-risk countries/regions, from 17 Nov 2020 2359h, all inbound travellers who are not SCs or PRs, except those from lower-risk countries/ regions, will need to take a COVID-19 PCR test within 72h before departure. https://t.co/Ne53HZE7oT",sporeMOH
2020-11-10 12:27:48+00:00,1326139493645123584,"As we continue on our journey towards Phase Three, the Multi-Ministry Taskforce will continue to build on our efforts to enable the public and businesses to resume normal activities as much as possible, within safe limits. https://t.co/Ne53HZE7oT",sporeMOH
2020-11-10 07:51:25+00:00,1326069940286181376,"As of 10 Nov 2020, 12pm, we have preliminarily confirmed that there are 2 new cases of locally transmitted COVID-19 infection. https://t.co/ztRqDD4eq6",sporeMOH
2020-11-09 15:38:37+00:00,1325825128563765249,"There are currently 34 confirmed cases who are still in hospital. Of these, most are stable or improving, and none is in the intensive care unit. https://t.co/gDyoQW16hc",sporeMOH
2020-11-09 15:38:37+00:00,1325825126768680963,"6 more cases of COVID-19 infection have been discharged from hospitals or community isolation facilities. In all, 57,981 have fully recovered from the infection and have been discharged. https://t.co/gDyoQW16hc",sporeMOH
2020-11-09 15:38:37+00:00,1325825125179027456,"As of 9 Nov 2020, 12pm, we have confirmed and verified that there are no new cases of locally transmitted COVID-19 infection. There are 8 imported cases. https://t.co/gDyoQW16hc",sporeMOH
2020-11-09 07:54:03+00:00,1325708212977299457,"As of 9 Nov 2020, 12pm, we have preliminarily confirmed that there are no new cases of locally transmitted COVID-19 infection. https://t.co/1jBV9sg26d",sporeMOH
2020-11-08 14:45:13+00:00,1325449301397393414,"There are currently 33 confirmed cases who are still in hospital. Of these, most are stable or improving, and none is in the intensive care unit. https://t.co/Rwn3UJZ55H",sporeMOH
2020-11-08 14:45:13+00:00,1325449299992342529,"7 more cases of COVID-19 infection have been discharged from hospitals or community isolation facilities. In all, 57,975 have fully recovered from the infection and have been discharged. https://t.co/Rwn3UJZ55H",sporeMOH
2020-11-08 14:45:13+00:00,1325449298524299266,"As of 8 Nov 2020, 12pm, we have confirmed that there are no new cases of locally transmitted COVID-19 infection. There are 2 imported cases. https://t.co/Rwn3UJZ55H",sporeMOH
2020-11-08 07:19:40+00:00,1325337172895956993,"As of 8 Nov 2020, 12pm, we have preliminarily confirmed that there are no new cases of locally transmitted COVID-19 infection. https://t.co/veaaRIlb71",sporeMOH
2020-11-07 15:30:53+00:00,1325098406872637441,"There are currently 34 confirmed cases who are still in hospital. Of these, most are stable or improving, and none is in the intensive care unit. https://t.co/4B6gOeLZ4U",sporeMOH
2020-11-07 15:30:53+00:00,1325098404830048257,"9 more cases of COVID-19 infection have been discharged from hospitals or community isolation facilities. In all, 57,968 have fully recovered from the infection and have been discharged. https://t.co/4B6gOeLZ4U",sporeMOH
2020-11-07 15:30:53+00:00,1325098403269758977,"As of 7 Nov 2020, 12pm, we have confirmed that there are no new cases of locally transmitted COVID-19 infection. There are 7 imported cases. https://t.co/4B6gOeLZ4U",sporeMOH
2020-11-07 07:41:14+00:00,1324980215240556545,"As of 7 Nov 2020, 12pm, we have preliminarily confirmed that there are no new cases of locally transmitted COVID-19 infection. https://t.co/p6uCdHcWP4",sporeMOH
2020-11-06 14:43:56+00:00,1324724201010335748,"There are currently 36 confirmed cases who are still in hospital. Of these, most are stable or improving, and none is in the intensive care unit. https://t.co/ME3Yr7GBan",sporeMOH
2020-11-06 14:43:55+00:00,1324724199391309825,"10 more cases of COVID-19 infection have been discharged from hospitals or community isolation facilities. In all, 57,959 have fully recovered from the infection and have been discharged. https://t.co/ME3Yr7GBan",sporeMOH
2020-11-06 14:43:55+00:00,1324724197713608704,"As of 6 Nov 2020, 12pm, we have confirmed that there are no new cases of locally transmitted COVID-19 infection. There are 4 imported cases. https://t.co/ME3Yr7GBan",sporeMOH
2020-11-06 09:37:45+00:00,1324647149997498368,"All travellers entering Singapore from 8 Nov 2020, 2359 hrs who have a travel history in the past 14 days to Estonia and Norway will be required to serve a SHN at dedicated facilities, even if they have obtained approval to opt out earlier. https://t.co/ihPu55KzqG",sporeMOH
2020-11-06 07:47:01+00:00,1324619282840346625,"As of 6 Nov 2020, 12pm, we have preliminarily confirmed that there are no new cases of locally transmitted COVID-19 infection. https://t.co/w9Xz9dYLTf",sporeMOH
2020-11-05 13:43:27+00:00,1324346593093447681,"There are currently 40 confirmed cases who are still in hospital. Of these, most are stable or improving, and none is in the intensive care unit. https://t.co/4jzaDhLq9T",sporeMOH
